insertId,logName,operation.first,operation.id,operation.last,operation.producer,protoPayload.authenticationInfo.principalEmail,protoPayload.authorizationInfo.granted,protoPayload.authorizationInfo.permission,protoPayload.authorizationInfo.resourceAttributes.name,protoPayload.authorizationInfo.resourceAttributes.service,protoPayload.authorizationInfo.resourceAttributes.type,protoPayload.methodName,protoPayload.request.@type,protoPayload.request.canIpForward,protoPayload.request.deviceName,protoPayload.request.disks,protoPayload.request.labels,protoPayload.request.links,protoPayload.request.machineType,protoPayload.request.mode,protoPayload.request.name,protoPayload.request.networkInterfaces,protoPayload.request.requestId,protoPayload.request.scheduling.automaticRestart,protoPayload.request.scheduling.onHostMaintenance,protoPayload.request.scheduling.preemptible,protoPayload.request.serviceAccounts,protoPayload.request.shieldedInstanceConfig.enableIntegrityMonitoring,protoPayload.request.shieldedInstanceConfig.enableSecureBoot,protoPayload.request.shieldedInstanceConfig.enableVtpm,protoPayload.request.source,protoPayload.request.tags.tags,protoPayload.request.type,protoPayload.requestMetadata.callerIp,protoPayload.requestMetadata.callerSuppliedUserAgent,protoPayload.requestMetadata.destinationAttributes,protoPayload.requestMetadata.requestAttributes.auth,protoPayload.requestMetadata.requestAttributes.reason,protoPayload.requestMetadata.requestAttributes.time,protoPayload.resourceLocation.currentLocations,protoPayload.resourceName,protoPayload.response.@type,protoPayload.response.clientOperationId,protoPayload.response.id,protoPayload.response.insertTime,protoPayload.response.name,protoPayload.response.operationType,protoPayload.response.progress,protoPayload.response.selfLink,protoPayload.response.selfLinkWithId,protoPayload.response.startTime,protoPayload.response.status,protoPayload.response.targetId,protoPayload.response.targetLink,protoPayload.response.user,protoPayload.response.zone,protoPayload.serviceName,protoPayload.status.code,protoPayload.status.message,receiveTimestamp,resource.labels.instance_id,resource.labels.project_id,resource.labels.zone,resource.type,severity,timestamp
usuym0dq75e,projects/dev-env-2-304616/logs/cloudaudit.googleapis.com%2Factivity,true,operation-1616586095799-5be46c7fd2b85-ea8502cd-bcb8eda0,,compute.googleapis.com,service-591220375078@container-engine-robot.iam.gserviceaccount.com,true,compute.instances.detachDisk,projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-def-pool-8445d449-z7n5,compute,compute.instances,v1.compute.instances.detachDisk,type.googleapis.com/compute.instances.detachDisk,,neo4j-disk-1,,,,,,,,,,,,,,,,,,,35.202.148.215,"google-api-go-client/0.5 Kubernetes/1.18.12 (linux amd64),gzip(gfe)",[object Object],[object Object],,2021-03-24T11:41:36.386159Z,us-central1-c,projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-def-pool-8445d449-z7n5,type.googleapis.com/operation,,2650728211976461215,2021-03-24T04:41:36.210-07:00,operation-1616586095799-5be46c7fd2b85-ea8502cd-bcb8eda0,detachDisk,0,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/operations/operation-1616586095799-5be46c7fd2b85-ea8502cd-bcb8eda0,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/operations/2650728211976461215,2021-03-24T04:41:36.218-07:00,RUNNING,1937080431802796113,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-def-pool-8445d449-z7n5,service-591220375078@container-engine-robot.iam.gserviceaccount.com,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c,compute.googleapis.com,,,2021-03-24T11:41:37.033421697Z,1937080431802796113,dev-env-2-304616,us-central1-c,gce_instance,NOTICE,2021-03-24T11:41:35.839098Z
-2ho6pydj9jq,projects/dev-env-2-304616/logs/cloudaudit.googleapis.com%2Factivity,,operation-1616586072710-5be46c69cdd48-18a71a97-03aa007c,true,compute.googleapis.com,service-591220375078@container-engine-robot.iam.gserviceaccount.com,,,,,,v1.compute.instances.attachDisk,type.googleapis.com/compute.instances.attachDisk,,,,,,,,,,,,,,,,,,,,,35.202.148.215,"google-api-go-client/0.5 Kubernetes/1.18.12 (linux amd64),gzip(gfe)",[object Object],,,,,projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-def-pool-8445d449-z7n5,,,,,,,,,,,,,,,,compute.googleapis.com,,,2021-03-24T11:41:17.297276299Z,1937080431802796113,dev-env-2-304616,us-central1-c,gce_instance,NOTICE,2021-03-24T11:41:16.498043Z
pjips8e4jf4w,projects/dev-env-2-304616/logs/cloudaudit.googleapis.com%2Factivity,true,operation-1616586072710-5be46c69cdd48-18a71a97-03aa007c,,compute.googleapis.com,service-591220375078@container-engine-robot.iam.gserviceaccount.com,true,compute.instances.attachDisk,projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-def-pool-8445d449-z7n5,compute,compute.instances,v1.compute.instances.attachDisk,type.googleapis.com/compute.instances.attachDisk,,neo4j-data-disk,,,,,READ_WRITE,,,,,,,,,,,https://compute.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/disks/neo4j-data-disk,,PERSISTENT,35.202.148.215,"google-api-go-client/0.5 Kubernetes/1.18.12 (linux amd64),gzip(gfe)",[object Object],[object Object],,2021-03-24T11:41:13.200398Z,us-central1-c,projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-def-pool-8445d449-z7n5,type.googleapis.com/operation,,8445348558453250998,2021-03-24T04:41:13.032-07:00,operation-1616586072710-5be46c69cdd48-18a71a97-03aa007c,attachDisk,0,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/operations/operation-1616586072710-5be46c69cdd48-18a71a97-03aa007c,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/operations/8445348558453250998,2021-03-24T04:41:13.040-07:00,RUNNING,1937080431802796113,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-def-pool-8445d449-z7n5,service-591220375078@container-engine-robot.iam.gserviceaccount.com,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c,compute.googleapis.com,,,2021-03-24T11:41:13.445079185Z,1937080431802796113,dev-env-2-304616,us-central1-c,gce_instance,NOTICE,2021-03-24T11:41:12.736640Z
rrgacqdklfo,projects/dev-env-2-304616/logs/cloudaudit.googleapis.com%2Factivity,,operation-1616574389013-5be440e35ca9a-c3699b76-ba575587,true,compute.googleapis.com,591220375078@cloudservices.gserviceaccount.com,,,,,,v1.compute.instances.delete,type.googleapis.com/compute.instances.delete,,,,,,,,,,,,,,,,,,,,,,GCE Managed Instance Group for GKE,,,,,,projects/591220375078/zones/us-central1-c/instances/gke-dev-cluster-def-pool-1-1862a60a-8vk8,,,,,,,,,,,,,,,,compute.googleapis.com,,,2021-03-24T08:27:22.212680815Z,6497230828407838410,dev-env-2-304616,us-central1-c,gce_instance,NOTICE,2021-03-24T08:27:21.163049Z
rrgacqdklfq,projects/dev-env-2-304616/logs/cloudaudit.googleapis.com%2Factivity,,operation-1616574389176-5be440e384713-d1c802ba-31fbdc18,true,compute.googleapis.com,591220375078@cloudservices.gserviceaccount.com,,,,,,v1.compute.instances.delete,type.googleapis.com/compute.instances.delete,,,,,,,,,,,,,,,,,,,,,,GCE Managed Instance Group for GKE,,,,,,projects/591220375078/zones/us-central1-c/instances/gke-dev-cluster-def-pool-1-1862a60a-7202,,,,,,,,,,,,,,,,compute.googleapis.com,,,2021-03-24T08:27:22.212680815Z,4993347905159386826,dev-env-2-304616,us-central1-c,gce_instance,NOTICE,2021-03-24T08:27:21.162990Z
-w6hceddixda,projects/dev-env-2-304616/logs/cloudaudit.googleapis.com%2Factivity,,operation-1616574389514-5be440e3d70e1-36067cf5-449d9755,true,compute.googleapis.com,591220375078@cloudservices.gserviceaccount.com,,,,,,v1.compute.instances.delete,type.googleapis.com/compute.instances.delete,,,,,,,,,,,,,,,,,,,,,,GCE Managed Instance Group for GKE,,,,,,projects/591220375078/zones/us-central1-c/instances/gke-dev-cluster-def-pool-1-1862a60a-dz81,,,,,,,,,,,,,,,,compute.googleapis.com,,,2021-03-24T08:27:19.576830729Z,1786976470178420073,dev-env-2-304616,us-central1-c,gce_instance,NOTICE,2021-03-24T08:27:18.771556Z
lxep6me5452s,projects/dev-env-2-304616/logs/cloudaudit.googleapis.com%2Factivity,true,operation-1616574389514-5be440e3d70e1-36067cf5-449d9755,,compute.googleapis.com,591220375078@cloudservices.gserviceaccount.com,true,compute.instances.delete,projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-def-pool-1-1862a60a-dz81,compute,compute.instances,v1.compute.instances.delete,type.googleapis.com/compute.instances.delete,,,,,,,,,,40e1a8b4-60ee-4be3-b7b9-f9223b87a5eb,,,,,,,,,,,,GCE Managed Instance Group for GKE,[object Object],[object Object],8uSywAYkGiJGb3IgbG9uZy1ydW5uaW5nIGFyY3VzIG9wZXJhdGlvbnMu,2021-03-24T08:26:29.947217Z,us-central1-c,projects/591220375078/zones/us-central1-c/instances/gke-dev-cluster-def-pool-1-1862a60a-dz81,type.googleapis.com/operation,40e1a8b4-60ee-4be3-b7b9-f9223b87a5eb,6462792139950999898,2021-03-24T01:26:29.730-07:00,operation-1616574389514-5be440e3d70e1-36067cf5-449d9755,delete,0,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/operations/operation-1616574389514-5be440e3d70e1-36067cf5-449d9755,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/operations/6462792139950999898,2021-03-24T01:26:29.737-07:00,RUNNING,1786976470178420073,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-def-pool-1-1862a60a-dz81,591220375078@cloudservices.gserviceaccount.com,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c,compute.googleapis.com,,,2021-03-24T08:26:30.613499777Z,1786976470178420073,dev-env-2-304616,us-central1-c,gce_instance,NOTICE,2021-03-24T08:26:29.458110Z
k9mm0ze2jrd8,projects/dev-env-2-304616/logs/cloudaudit.googleapis.com%2Factivity,true,operation-1616574389176-5be440e384713-d1c802ba-31fbdc18,,compute.googleapis.com,591220375078@cloudservices.gserviceaccount.com,true,compute.instances.delete,projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-def-pool-1-1862a60a-7202,compute,compute.instances,v1.compute.instances.delete,type.googleapis.com/compute.instances.delete,,,,,,,,,,b501da6c-e1f8-4f01-88cf-b2001d5813f2,,,,,,,,,,,,GCE Managed Instance Group for GKE,[object Object],[object Object],8uSywAYkGiJGb3IgbG9uZy1ydW5uaW5nIGFyY3VzIG9wZXJhdGlvbnMu,2021-03-24T08:26:29.673338Z,us-central1-c,projects/591220375078/zones/us-central1-c/instances/gke-dev-cluster-def-pool-1-1862a60a-7202,type.googleapis.com/operation,b501da6c-e1f8-4f01-88cf-b2001d5813f2,5536531349637646682,2021-03-24T01:26:29.424-07:00,operation-1616574389176-5be440e384713-d1c802ba-31fbdc18,delete,0,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/operations/operation-1616574389176-5be440e384713-d1c802ba-31fbdc18,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/operations/5536531349637646682,2021-03-24T01:26:29.460-07:00,RUNNING,4993347905159386826,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-def-pool-1-1862a60a-7202,591220375078@cloudservices.gserviceaccount.com,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c,compute.googleapis.com,,,2021-03-24T08:26:29.887446202Z,4993347905159386826,dev-env-2-304616,us-central1-c,gce_instance,NOTICE,2021-03-24T08:26:29.155354Z
mrjcgqe4hd4q,projects/dev-env-2-304616/logs/cloudaudit.googleapis.com%2Factivity,true,operation-1616574389013-5be440e35ca9a-c3699b76-ba575587,,compute.googleapis.com,591220375078@cloudservices.gserviceaccount.com,true,compute.instances.delete,projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-def-pool-1-1862a60a-8vk8,compute,compute.instances,v1.compute.instances.delete,type.googleapis.com/compute.instances.delete,,,,,,,,,,2fb46f92-0206-4575-874c-0f2e0cae3d32,,,,,,,,,,,,GCE Managed Instance Group for GKE,[object Object],[object Object],8uSywAYkGiJGb3IgbG9uZy1ydW5uaW5nIGFyY3VzIG9wZXJhdGlvbnMu,2021-03-24T08:26:29.452864Z,us-central1-c,projects/591220375078/zones/us-central1-c/instances/gke-dev-cluster-def-pool-1-1862a60a-8vk8,type.googleapis.com/operation,2fb46f92-0206-4575-874c-0f2e0cae3d32,2197584586445637978,2021-03-24T01:26:29.236-07:00,operation-1616574389013-5be440e35ca9a-c3699b76-ba575587,delete,0,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/operations/operation-1616574389013-5be440e35ca9a-c3699b76-ba575587,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/operations/2197584586445637978,2021-03-24T01:26:29.249-07:00,RUNNING,6497230828407838410,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-def-pool-1-1862a60a-8vk8,591220375078@cloudservices.gserviceaccount.com,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c,compute.googleapis.com,,,2021-03-24T08:26:29.656909587Z,6497230828407838410,dev-env-2-304616,us-central1-c,gce_instance,NOTICE,2021-03-24T08:26:28.980309Z
3we4o1dg7xw,projects/dev-env-2-304616/logs/cloudaudit.googleapis.com%2Factivity,,operation-1616574280376-5be4407bc20d6-03ee429d-bdc4d13d,true,compute.googleapis.com,service-591220375078@container-engine-robot.iam.gserviceaccount.com,,,,,,v1.compute.instances.attachDisk,type.googleapis.com/compute.instances.attachDisk,,,,,,,,,,,,,,,,,,,,,35.202.148.215,"google-api-go-client/0.5 Kubernetes/1.18.12 (linux amd64),gzip(gfe)",[object Object],,,,,projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-def-pool-8445d449-z7n5,,,,,,,,,,,,,,,,compute.googleapis.com,,,2021-03-24T08:24:47.111077572Z,1937080431802796113,dev-env-2-304616,us-central1-c,gce_instance,NOTICE,2021-03-24T08:24:46.622396Z
8m9nvedq2gc,projects/dev-env-2-304616/logs/cloudaudit.googleapis.com%2Factivity,true,operation-1616574280376-5be4407bc20d6-03ee429d-bdc4d13d,,compute.googleapis.com,service-591220375078@container-engine-robot.iam.gserviceaccount.com,true,compute.instances.attachDisk,projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-def-pool-8445d449-z7n5,compute,compute.instances,v1.compute.instances.attachDisk,type.googleapis.com/compute.instances.attachDisk,,neo4j-disk-1,,,,,READ_WRITE,,,,,,,,,,,https://compute.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/disks/neo4j-disk-1,,PERSISTENT,35.202.148.215,"google-api-go-client/0.5 Kubernetes/1.18.12 (linux amd64),gzip(gfe)",[object Object],[object Object],,2021-03-24T08:24:41.073064Z,us-central1-c,projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-def-pool-8445d449-z7n5,type.googleapis.com/operation,,5301819332600744359,2021-03-24T01:24:40.914-07:00,operation-1616574280376-5be4407bc20d6-03ee429d-bdc4d13d,attachDisk,0,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/operations/operation-1616574280376-5be4407bc20d6-03ee429d-bdc4d13d,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/operations/5301819332600744359,2021-03-24T01:24:40.925-07:00,RUNNING,1937080431802796113,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-def-pool-8445d449-z7n5,service-591220375078@container-engine-robot.iam.gserviceaccount.com,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c,compute.googleapis.com,,,2021-03-24T08:24:41.568717510Z,1937080431802796113,dev-env-2-304616,us-central1-c,gce_instance,NOTICE,2021-03-24T08:24:40.419100Z
-at02y0dgi36,projects/dev-env-2-304616/logs/cloudaudit.googleapis.com%2Factivity,,operation-1616574270400-5be440723e749-8604a68c-4e1d5a5f,true,compute.googleapis.com,service-591220375078@container-engine-robot.iam.gserviceaccount.com,,,,,,v1.compute.instances.attachDisk,type.googleapis.com/compute.instances.attachDisk,,,,,,,,,,,,,,,,,,,,,35.202.148.215,"google-api-go-client/0.5 Kubernetes/1.18.12 (linux amd64),gzip(gfe)",[object Object],,,,,projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-def-pool-8445d449-z7n5,,,,,,,,,,,,,,,,compute.googleapis.com,3,INVALID_PARAMETER,2021-03-24T08:24:36.976779580Z,1937080431802796113,dev-env-2-304616,us-central1-c,gce_instance,ERROR,2021-03-24T08:24:36.803905Z
-v2l82ydlda6,projects/dev-env-2-304616/logs/cloudaudit.googleapis.com%2Factivity,,operation-1616574269895-5be44071c324b-c0b62ae6-404bb07d,true,compute.googleapis.com,service-591220375078@container-engine-robot.iam.gserviceaccount.com,,,,,,v1.compute.instances.detachDisk,type.googleapis.com/compute.instances.detachDisk,,,,,,,,,,,,,,,,,,,,,35.202.148.215,"google-api-go-client/0.5 Kubernetes/1.18.12 (linux amd64),gzip(gfe)",[object Object],,,,,projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-def-pool-1-1862a60a-8vk8,,,,,,,,,,,,,,,,compute.googleapis.com,,,2021-03-24T08:24:33.186160925Z,6497230828407838410,dev-env-2-304616,us-central1-c,gce_instance,NOTICE,2021-03-24T08:24:32.813458Z
6xvlote4f2rs,projects/dev-env-2-304616/logs/cloudaudit.googleapis.com%2Factivity,true,operation-1616574270400-5be440723e749-8604a68c-4e1d5a5f,,compute.googleapis.com,service-591220375078@container-engine-robot.iam.gserviceaccount.com,true,compute.instances.attachDisk,projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-def-pool-8445d449-z7n5,compute,compute.instances,v1.compute.instances.attachDisk,type.googleapis.com/compute.instances.attachDisk,,neo4j-disk-1,,,,,READ_WRITE,,,,,,,,,,,https://compute.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/disks/neo4j-disk-1,,PERSISTENT,35.202.148.215,"google-api-go-client/0.5 Kubernetes/1.18.12 (linux amd64),gzip(gfe)",[object Object],[object Object],,2021-03-24T08:24:30.909122Z,us-central1-c,projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-def-pool-8445d449-z7n5,type.googleapis.com/operation,,168590547747293649,2021-03-24T01:24:30.733-07:00,operation-1616574270400-5be440723e749-8604a68c-4e1d5a5f,attachDisk,0,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/operations/operation-1616574270400-5be440723e749-8604a68c-4e1d5a5f,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/operations/168590547747293649,2021-03-24T01:24:30.740-07:00,RUNNING,1937080431802796113,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-def-pool-8445d449-z7n5,service-591220375078@container-engine-robot.iam.gserviceaccount.com,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c,compute.googleapis.com,,,2021-03-24T08:24:31.095337590Z,1937080431802796113,dev-env-2-304616,us-central1-c,gce_instance,NOTICE,2021-03-24T08:24:30.440907Z
3me8lwe4h64e,projects/dev-env-2-304616/logs/cloudaudit.googleapis.com%2Factivity,true,operation-1616574269895-5be44071c324b-c0b62ae6-404bb07d,,compute.googleapis.com,service-591220375078@container-engine-robot.iam.gserviceaccount.com,true,compute.instances.detachDisk,projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-def-pool-1-1862a60a-8vk8,compute,compute.instances,v1.compute.instances.detachDisk,type.googleapis.com/compute.instances.detachDisk,,neo4j-disk-1,,,,,,,,,,,,,,,,,,,35.202.148.215,"google-api-go-client/0.5 Kubernetes/1.18.12 (linux amd64),gzip(gfe)",[object Object],[object Object],,2021-03-24T08:24:30.269804Z,us-central1-c,projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-def-pool-1-1862a60a-8vk8,type.googleapis.com/operation,,4875860505001413073,2021-03-24T01:24:30.118-07:00,operation-1616574269895-5be44071c324b-c0b62ae6-404bb07d,detachDisk,0,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/operations/operation-1616574269895-5be44071c324b-c0b62ae6-404bb07d,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/operations/4875860505001413073,2021-03-24T01:24:30.126-07:00,RUNNING,6497230828407838410,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-def-pool-1-1862a60a-8vk8,service-591220375078@container-engine-robot.iam.gserviceaccount.com,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c,compute.googleapis.com,,,2021-03-24T08:24:31.142451212Z,6497230828407838410,dev-env-2-304616,us-central1-c,gce_instance,NOTICE,2021-03-24T08:24:29.921648Z
-rqa4rkdatya,projects/dev-env-2-304616/logs/cloudaudit.googleapis.com%2Factivity,,operation-1616574262198-5be4406a6c1d1-59efa742-92f72cbe,true,compute.googleapis.com,service-591220375078@container-engine-robot.iam.gserviceaccount.com,,,,,,v1.compute.instances.attachDisk,type.googleapis.com/compute.instances.attachDisk,,,,,,,,,,,,,,,,,,,,,35.202.148.215,"google-api-go-client/0.5 Kubernetes/1.18.12 (linux amd64),gzip(gfe)",[object Object],,,,,projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-def-pool-8445d449-z7n5,,,,,,,,,,,,,,,,compute.googleapis.com,3,INVALID_PARAMETER,2021-03-24T08:24:28.192691376Z,1937080431802796113,dev-env-2-304616,us-central1-c,gce_instance,ERROR,2021-03-24T08:24:27.539650Z
usuym0dmnr8,projects/dev-env-2-304616/logs/cloudaudit.googleapis.com%2Factivity,true,operation-1616574262198-5be4406a6c1d1-59efa742-92f72cbe,,compute.googleapis.com,service-591220375078@container-engine-robot.iam.gserviceaccount.com,true,compute.instances.attachDisk,projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-def-pool-8445d449-z7n5,compute,compute.instances,v1.compute.instances.attachDisk,type.googleapis.com/compute.instances.attachDisk,,neo4j-disk-1,,,,,READ_WRITE,,,,,,,,,,,https://compute.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/disks/neo4j-disk-1,,PERSISTENT,35.202.148.215,"google-api-go-client/0.5 Kubernetes/1.18.12 (linux amd64),gzip(gfe)",[object Object],[object Object],,2021-03-24T08:24:22.963508Z,us-central1-c,projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-def-pool-8445d449-z7n5,type.googleapis.com/operation,,9012067135223450073,2021-03-24T01:24:22.844-07:00,operation-1616574262198-5be4406a6c1d1-59efa742-92f72cbe,attachDisk,0,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/operations/operation-1616574262198-5be4406a6c1d1-59efa742-92f72cbe,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/operations/9012067135223450073,2021-03-24T01:24:22.856-07:00,RUNNING,1937080431802796113,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-def-pool-8445d449-z7n5,service-591220375078@container-engine-robot.iam.gserviceaccount.com,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c,compute.googleapis.com,,,2021-03-24T08:24:23.377164479Z,1937080431802796113,dev-env-2-304616,us-central1-c,gce_instance,NOTICE,2021-03-24T08:24:22.240364Z
-gmqvy6di5rk,projects/dev-env-2-304616/logs/cloudaudit.googleapis.com%2Factivity,,operation-1616574255956-5be440647814c-47af0ea6-074f3e10,true,compute.googleapis.com,service-591220375078@container-engine-robot.iam.gserviceaccount.com,,,,,,v1.compute.instances.attachDisk,type.googleapis.com/compute.instances.attachDisk,,,,,,,,,,,,,,,,,,,,,35.202.148.215,"google-api-go-client/0.5 Kubernetes/1.18.12 (linux amd64),gzip(gfe)",[object Object],,,,,projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-def-pool-8445d449-z7n5,,,,,,,,,,,,,,,,compute.googleapis.com,3,INVALID_PARAMETER,2021-03-24T08:24:20.336525689Z,1937080431802796113,dev-env-2-304616,us-central1-c,gce_instance,ERROR,2021-03-24T08:24:20.159853Z
